num_points,sampling_x_dim,sampling_y_dim,sampling_z_dim,mesh_path,randomization_method,voxelization_res,seed,method,avg_time_batch_ns,avg_time_per_point_ns,std_time_batch_ns,all_timings_batch_ns,randomization_std
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],trimesh,31356.8,313.568,8603.180328227463,"[34890, 46670, 26335, 25521, 23368]",
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],open3d,28956.8,289.568,8910.34895837419,"[36149, 42923, 22612, 21875, 21225]",
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],open3d_sdf,782701.4,7827.014,254617.19768515244,"[504030, 1215838, 771649, 866685, 555305]",
5000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],trimesh,1722809.6,344.56192000000004,84813.65662108903,"[1850339, 1661627, 1784814, 1614599, 1702669]",
5000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],open3d,152671.6,30.53432,49199.075774246005,"[167571, 241150, 136261, 110016, 108360]",
5000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],open3d_sdf,6200069.0,1240.0138,1112290.9573144969,"[6554074, 6504936, 4010967, 7013779, 6916589]",
25000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],trimesh,10586272.0,423.45088,527009.5409751136,"[11148432, 11007975, 9975845, 9923902, 10875206]",
25000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],open3d,460007.6,18.400304,43300.35785348661,"[527279, 398735, 480357, 459749, 433918]",
25000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,uniform,0.01,[42],open3d_sdf,24781153.2,991.246128,1905365.6121209282,"[21615271, 24113573, 25029091, 27346622, 25801209]",
100,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],trimesh,22251874.4,222518.74399999998,681692.8850544357,"[22761325, 21256562, 22631970, 21625319, 22984196]",0.01
100,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],open3d,51713.6,517.136,15918.248780566284,"[51936, 82184, 45519, 39512, 39417]",0.01
100,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],open3d_sdf,316970.0,3169.7,11296.337672006799,"[304105, 329175, 329268, 318383, 303919]",0.01
5000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],trimesh,869148910.8,173829.78216,7478589.377075904,"[873818980, 876624997, 855928622, 866039598, 873332357]",0.01
5000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],open3d,412180.6,82.43611999999999,57950.226313967054,"[488211, 448140, 419013, 388904, 316635]",0.01
5000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],open3d_sdf,2644436.6,528.88732,66725.6473976836,"[2705375, 2733094, 2619946, 2615518, 2548250]",0.01
25000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],trimesh,4483261932.8,179330.477312,54882622.76062029,"[4493607187, 4534044748, 4508785257, 4503058818, 4376813654]",0.01
25000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],open3d,1367348.4,54.693935999999994,145141.39694739057,"[1249713, 1600077, 1470227, 1297025, 1219700]",0.01
25000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/rg6_with_mount.stl,surface_noise,0.01,[42],open3d_sdf,9735965.4,389.438616,1046474.4683665435,"[10073914, 11091730, 9787145, 7863946, 9863092]",0.01
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],trimesh,27237.2,272.372,10572.073654680995,"[26519, 47592, 23804, 19824, 18447]",
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],open3d,30151.2,301.512,7222.128949278045,"[32218, 43393, 26471, 24449, 24225]",
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],open3d_sdf,823363.4,8233.634,23575.525458407075,"[828290, 866384, 800136, 805575, 816432]",
5000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],trimesh,4808151.0,961.6302,506483.23757218267,"[5788804, 4738951, 4401908, 4447136, 4663956]",
5000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],open3d,160969.6,32.19392,25612.244834063258,"[175922, 202665, 146173, 129481, 150607]",
5000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],open3d_sdf,9281718.0,1856.3436,1338213.3783379989,"[10772369, 9103260, 10059574, 9635081, 6838306]",
25000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],trimesh,34732753.0,1389.31012,267693.01041902456,"[34991584, 34341634, 35072630, 34603787, 34654130]",
25000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],open3d,431492.4,17.259696,57309.054857325995,"[458978, 526382, 423180, 381090, 367832]",
25000,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,uniform,0.01,[42],open3d_sdf,40573634.8,1622.9453919999999,1394189.2703320305,"[38906859, 38980383, 41460470, 41127883, 42392579]",
100,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],trimesh,45178656.8,451786.56799999997,3512297.418005679,"[46222844, 47424361, 39943464, 42528580, 49774035]",0.01
100,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],open3d,64881.0,648.81,18568.627326757356,"[67305, 99930, 56156, 50902, 50112]",0.01
100,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],open3d_sdf,372486.4,3724.864,17153.035680018857,"[379328, 400240, 373917, 355716, 353231]",0.01
5000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],trimesh,2702691315.4,540538.2630800001,64712938.836255945,"[2657810434, 2642132381, 2757083552, 2654067613, 2802362597]",0.01
5000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],open3d,519468.4,103.89368,88995.4206048828,"[683156, 532606, 478842, 480602, 422136]",0.01
5000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],open3d_sdf,4088813.0,817.7626,809408.0885998113,"[4392921, 4374863, 2512006, 4328817, 4835458]",0.01
25000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],trimesh,12998314726.8,519932.58907199994,540665047.1428154,"[13608284234, 13698798990, 12694197280, 12493067652, 12497225478]",0.01
25000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],open3d,2026558.0,81.06232,328829.4775959114,"[1753793, 1763909, 2643352, 1903671, 2068065]",0.01
25000,,,,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/rg6/collision/base_link.stl,surface_noise,0.01,[42],open3d_sdf,15018419.6,600.736784,1069363.5127200852,"[14913740, 13990175, 15740489, 16645758, 13801936]",0.01
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/bases/robot40_base_lr_reduced0p015.stl,uniform,0.01,[42],trimesh,631785584.0,6317855.84,9879609.201640174,"[621476618, 618068070, 640376137, 638930443, 640076652]",
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/bases/robot40_base_lr_reduced0p015.stl,uniform,0.01,[42],open3d,210487.8,2104.8779999999997,23402.71177791155,"[172208, 245824, 211831, 214556, 208020]",
100,0.5,0.3,0.6,../robot40proj-robot40human_ws-9a17e02688ad/src/robot40_description/meshes/bases/robot40_base_lr_reduced0p015.stl,uniform,0.01,[42],open3d_sdf,388628.4,3886.284,9217.947333327524,"[389685, 405227, 383738, 386874, 377618]",
